date,headline,source,ticker,url
2020-05-15,"Unio Capital LLC Buys Visa Inc, Intuit Inc, Cintas Corp, Sells BP PLC, Royal Caribbean Cruises, ...",GuruFocus,ASML,http://www.gurufocus.com/news/1137993/unio-capital-llc-buys-visa-inc-intuit-inc-cintas-corp-sells-bp-plc-royal-caribbean-cruises-microsoft-corp
2020-05-15,Sawgrass Asset Management Llc Buys Amazon. ...,GuruFocus,AVGO,http://www.gurufocus.com/news/1139109/sawgrass-asset-management-llc-buys-amazoncom-inc-microsoft-corp-broadcom-inc-sells-comcast-corp-amgen-inc-expeditors-international-of-washington-inc
2020-05-15,"Raine Capital LLC Buys Qorvo Inc, Nokia Oyj, Twilio Inc, Sells Applied Materials Inc, Marvell ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1139110/raine-capital-llc-buys-qorvo-inc-nokia-oyj-twilio-inc-sells-applied-materials-inc-marvell-technology-group-analog-devices-inc
2020-05-15,"Bristol Gate Capital Partners Inc. Buys Ross Stores Inc, Broadcom Inc, Bank of America Corp, ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1138521/bristol-gate-capital-partners-inc-buys-ross-stores-inc-broadcom-inc-bank-of-america-corp-sells-southwest-airlines-co-boeing-co-spdr-sp-500
2020-05-15,"Centiva Capital, LP Buys SPDR S&P 5……, iShares iBoxx $ Investment Grade Corporate Bond, ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1138070/centiva-capital-lp-buys-spdr-sp-500-ishares-iboxx--investment-grade-corporate-bond-ishares-nasdaq-biotechnology-index-fund-sells-ishares-russell-2000-alphabet-inc-netflix-inc
2020-05-15,"Cinctive Capital Management LP Buys Broadcom Inc, Intel Corp, Citrix Systems Inc, Sells Eaton ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1138087/cinctive-capital-management-lp-buys-broadcom-inc-intel-corp-citrix-systems-inc-sells-eaton-corp-plc-norfolk-southern-corp-boeing-co
2020-05-15,"Aristides Capital LLC Buys Visa Inc, Highland Income Fund, Amazon. ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1139137/aristides-capital-llc-buys-visa-inc-highland-income-fund-amazoncom-inc-sells-tilray-inc-texas-pacific-land-trust-the-timken-co
2020-05-15,Sawgrass Asset Management Llc Buys Amazon. ...,GuruFocus,GOOGL,http://www.gurufocus.com/news/1139109/sawgrass-asset-management-llc-buys-amazoncom-inc-microsoft-corp-broadcom-inc-sells-comcast-corp-amgen-inc-expeditors-international-of-washington-inc
2020-05-15,"Shanda Payment Holdings Ltd. Buys Alphabet Inc, Lockheed Martin Corp, BlackRock Inc, Sells ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1139073/shanda-payment-holdings-ltd-buys-alphabet-inc-lockheed-martin-corp-blackrock-inc-sells-lendingclub-corp-kkr-inc
2020-05-15,"American Trust Investment Advisors, LLC Buys Hasbro Inc, Archer-Daniels Midland Co, Nielsen ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138998/american-trust-investment-advisors-llc-buys-hasbro-inc-archerdaniels-midland-co-nielsen-holdings-plc-sells-viacomcbs-inc-occidental-petroleum-corp-southwest-airlines-co
2020-05-15,"Kensico Capital Management Corp Buys International Business Machines Corp, The Walt Disney Co, ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1139021/kensico-capital-management-corp-buys-international-business-machines-corp-the-walt-disney-co-yum-china-holdings-inc-sells-arconic-corp-cheniere-energy-inc-marathon-petroleum-corp
2020-05-15,"Odey Holdings AG Buys Regeneron Pharmaceuticals Inc, Amazon. ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138814/odey-holdings-ag-buys-regeneron-pharmaceuticals-inc-amazoncom-inc-facebook-inc-sells-barrick-gold-corp-the-stars-group-inc
2020-05-15,"Bill & Melinda Gates Foundation Trust Buys Schrodinger Inc, Apple Inc, Amazon.com Inc",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138702/bill--melinda-gates-foundation-trust-buys-schrodinger-inc-apple-inc-amazoncom-inc
2020-05-15,Prem Watsa's Top 5 Buys in the –st Quarter,GuruFocus,GOOGL,http://www.gurufocus.com/news/1138698/prem-watsas-top-5-buys-in-the-1st-quarter
2020-05-15,"ProShare Advisors LLC Buys Microsoft Corp, Apple Inc, Amazon.com Inc",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138683/proshare-advisors-llc-buys-microsoft-corp-apple-inc-amazoncom-inc
2020-05-15,"Capital Counsel Llc Buys Microsoft Corp, Alphabet Inc, Akamai Technologies Inc, Sells Cigna ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138567/capital-counsel-llc-buys-microsoft-corp-alphabet-inc-akamai-technologies-inc-sells-cigna-corp-cocacola-co-ch-robinson-worldwide-inc
2020-05-15,Selling Into Strength Paid Off For Google Stock,Investor's Business Daily,GOOGL,http://www.investors.com/research/swing-trading/google-stock-reversal-set-up-swing-trading-profit/?src=A00237A&ven=BenzingaCP&src=AURLAAM
2020-05-15,"Parallax Volatility Advisers, LLC Buys Facebook Inc, Alphabet Inc, Colfax Corp, Sells ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138411/parallax-volatility-advisers-llc-buys-facebook-inc-alphabet-inc-colfax-corp-sells-powershares-qqq-trust-ser-1-ishares-msci-emerging-index-fund-nvidia-corp
2020-05-15,Big Tech On The Ropes?,TalkMarkets,GOOGL,https://talkmarkets.com/content/big-tech-on-the-ropes?post=262267
2020-05-15,Abrams Capital Management Buys Moats in March Selloff,GuruFocus,GOOGL,http://www.gurufocus.com/news/1138016/abrams-capital-management-buys-moats-in-march-selloff
2020-05-15,Google Shares Tumble On Reports Of Imminent Antitrust Lawsuit,TalkMarkets,GOOGL,https://talkmarkets.com/content/google-shares-tumble-on-reports-of-imminent-antitrust-lawsuit?post=262264
2020-05-15,Seth Klarman's Top 5 New Buys in the –st Quarter,GuruFocus,GOOGL,http://www.gurufocus.com/news/1138367/seth-klarmans-top-5-new-buys-in-the-1st-quarter
2020-05-15,"Permit Capital, LLC Buys CVS Health Corp, Qurate Retail Inc, MGIC Investment Corp, Sells ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1138065/permit-capital-llc-buys-cvs-health-corp-qurate-retail-inc-mgic-investment-corp-sells-goldman-sachs-group-inc-equinix-inc-american-express-co
2020-05-15,"Kamunting Street Capital Management, L.P. ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137991/kamunting-street-capital-management-lp-buys-marriott-international-inc-simon-property-group-inc-facebook-inc-sells-alphabet-inc-american-airlines-group-inc-energy-transfer-lp
2020-05-15,"Greenlea Lane Capital Management, Llc Buys Alphabet Inc, Salesforce. ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137809/greenlea-lane-capital-management-llc-buys-alphabet-inc-salesforcecom-inc-brookfield-asset-management-inc-sells-kkr-inc-netflix-inc-stitch-fix-inc
2020-05-15,"Keenan Capital, LLC Buys SVMK Inc, Ping Identity Holding Corp, Alphabet Inc",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137808/keenan-capital-llc-buys-svmk-inc-ping-identity-holding-corp-alphabet-inc
2020-05-15,"Beaton Management Co. Inc. Buys O'Reilly Automotive Inc, General Mills Inc, Alphabet Inc, Sells ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137827/beaton-management-co-inc-buys-oreilly-automotive-inc-general-mills-inc-alphabet-inc-sells-clorox-co-phillips-66-citigroup-inc
2020-05-15,"Marathon Capital Management Buys World Wrestling Entertainment Inc, Uber Technologies Inc, ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137748/marathon-capital-management-buys-world-wrestling-entertainment-inc-uber-technologies-inc-performance-food-group-co-sells-elf-beauty-inc-paypal-holdings-inc-alphabet-inc
2020-05-15,"Like There Was Enough To Deal With Already, Now We Have To Deal With Trade?",TalkMarkets,GOOGL,https://talkmarkets.com/content/like-there-was-enough-to-deal-with-already-now-we-have-to-deal-with-trade?post=262212
2020-05-15,"L— Asset Management, LLC Buys Schwab U.S. ...",GuruFocus,INTC,http://www.gurufocus.com/news/1139141/l2-asset-management-llc-buys-schwab-us-largecap-spdr-select-sector-fund--energy-select-sector-davita-inc-sells-ubiquiti-inc-vanguard-consumer-staples-starbucks-corp
2020-05-15,"Jackson Square Capital, Llc Buys Bristol-Myers Squibb Company, Adobe Inc, Zoom Video ...",GuruFocus,INTC,http://www.gurufocus.com/news/1139133/jackson-square-capital-llc-buys-bristolmyers-squibb-company-adobe-inc-zoom-video-communications-inc-sells-the-walt-disney-co-qualcomm-inc-altice-usa-inc
2020-05-15,9 Different Types Of Stocks - Investing For Beginners,TalkMarkets,INTC,https://talkmarkets.com/content/9-different-types-of-stocks-investing-for-beginners?post=262206
2020-05-15,"Clough Capital Partners L P Buys Intel Corp, Netflix Inc, PennyMac Financial Services Inc, ...",GuruFocus,INTC,http://www.gurufocus.com/news/1138437/clough-capital-partners-l-p-buys-intel-corp-netflix-inc-pennymac-financial-services-inc-sells-broadcom-inc-taiwan-semiconductor-manufacturing-co-transdigm-group-inc
2020-05-15,"Arrowstreet Capital Limited Partnership Buys Microsoft Corp, Intel Corp, Apple Inc",GuruFocus,INTC,http://www.gurufocus.com/news/1138431/arrowstreet-capital-limited-partnership-buys-microsoft-corp-intel-corp-apple-inc
2020-05-15,"Capital Bank & Trust Co Buys Vanguard Total World Stock Index, Chevron Corp, Johnson & ...",GuruFocus,KLAC,http://www.gurufocus.com/news/1139112/capital-bank--trust-co-buys-vanguard-total-world-stock-index-chevron-corp-johnson--johnson-sells-hilton-worldwide-holdings-inc-royal-dutch-shell-plc-eog-resources-inc
2020-05-15,"Capital International Investors Buys Gilead Sciences Inc, Netflix Inc, Truist Financial Corp, ...",GuruFocus,KLAC,http://www.gurufocus.com/news/1139071/capital-international-investors-buys-gilead-sciences-inc-netflix-inc-truist-financial-corp-sells-unitedhealth-group-inc-cocacola-co-ross-stores-inc
2020-05-15,"Totem Point Management, LLC Buys NortonLifeLock Inc, Tyler Technologies Inc, NVIDIA Corp, Sells ...",GuruFocus,KLAC,http://www.gurufocus.com/news/1137994/totem-point-management-llc-buys-nortonlifelock-inc-tyler-technologies-inc-nvidia-corp-sells-nxp-semiconductors-nv-kla-corp-aptiv-plc
2020-05-15,"Clal Insurance Enterprises Holdings Ltd Buys Teva Pharmaceutical Industries, Invesco Solar, ...",GuruFocus,KLAC,http://www.gurufocus.com/news/1137800/clal-insurance-enterprises-holdings-ltd-buys-teva-pharmaceutical-industries-invesco-solar-spdr-select-sector-fund--consumer-staples-sells-ishares-core-msci-emerging-markets-ishares-china-largecap-spdr-select-sector-fu
2020-05-15,"L— Asset Management, LLC Buys Schwab U.S. ...",GuruFocus,LRCX,http://www.gurufocus.com/news/1139141/l2-asset-management-llc-buys-schwab-us-largecap-spdr-select-sector-fund--energy-select-sector-davita-inc-sells-ubiquiti-inc-vanguard-consumer-staples-starbucks-corp
2020-05-15,"Clough Capital Partners L P Buys Intel Corp, Netflix Inc, PennyMac Financial Services Inc, ...",GuruFocus,LRCX,http://www.gurufocus.com/news/1138437/clough-capital-partners-l-p-buys-intel-corp-netflix-inc-pennymac-financial-services-inc-sells-broadcom-inc-taiwan-semiconductor-manufacturing-co-transdigm-group-inc
2020-05-15,"Massmutual Trust Co Fsb Buys Berkshire Hathaway Inc, Northrop Grumman Corp, Fidelity National ...",GuruFocus,MRVL,http://www.gurufocus.com/news/1139041/massmutual-trust-co-fsb-buys-berkshire-hathaway-inc-northrop-grumman-corp-fidelity-national-information-services-inc-sells-booking-holdings-inc-capital-one-financial-corp-marathon-petroleum-corp
2020-05-15,"Bronson Point Management LLC Buys Bank of America Corp, Lattice Semiconductor Corp, Eaton Corp ...",GuruFocus,MRVL,http://www.gurufocus.com/news/1139065/bronson-point-management-llc-buys-bank-of-america-corp-lattice-semiconductor-corp-eaton-corp-plc-sells-alcoa-corp-anthem-inc-pioneer-natural-resources-co
2020-05-15,"Kempen Capital Management N.v. Buys Merck Inc, Public Service Enterprise Group Inc, Cisco ...",GuruFocus,TSM,http://www.gurufocus.com/news/1138075/kempen-capital-management-nv-buys-merck-inc-public-service-enterprise-group-inc-cisco-systems-inc-sells-bed-bath--beyond-inc-simon-property-group-inc-vici-properties-inc
2020-05-15,"Symmetry Partner, LLC Buys Apple Inc, SPDR Select Sector Fund - Utilities, Vanguard Short-Term ...",GuruFocus,TSM,http://www.gurufocus.com/news/1138099/symmetry-partner-llc-buys-apple-inc-spdr-select-sector-fund--utilities-vanguard-shortterm-bond-sells-comcast-corp-merck-inc-pepsico-inc
2020-05-15,"Driehaus Capital Management Llc Buys JD.com Inc, Taiwan Semiconductor Manufacturing Co, GSX ...",GuruFocus,TSM,http://www.gurufocus.com/news/1137966/driehaus-capital-management-llc-buys-jdcom-inc-taiwan-semiconductor-manufacturing-co-gsx-techedu-inc-sells-liberty-formula-one-group-petroleo-brasileiro-sa-petrobras-america-movil-sab-de-cv
2020-05-15,"Fairfax Financial Holdings Buys Atlas Corp, Crescent Capital BDC Inc, Franklin Resources Inc, ...",GuruFocus,TSM,http://www.gurufocus.com/news/1137811/fairfax-financial-holdings-buys-atlas-corp-crescent-capital-bdc-inc-franklin-resources-inc-sells-johnson--johnson-signature-bank-argan-inc
2020-05-14,"First National Bank of South Miami Buys SPDR Bloomberg Barclays –-' Month T-Bill, Facebook ...",GuruFocus,AMAT,http://www.gurufocus.com/news/1137291/first-national-bank-of-south-miami-buys-spdr-bloomberg-barclays-13-month-tbill-facebook-inc-mastercard-inc-sells-ishares-core-us-aggregate-bond-walgreens-boots-alliance-inc-ishares-sp-500-value
2020-05-14,Stocks Fall After Fed Chair Powell Gives Uncertain Outlook,TalkMarkets,AMAT,https://talkmarkets.com/content/stocks-fall-after-fed-chair-powell-gives-uncertain-outlook?post=262067
2020-05-14,"Epoch Investment Partners, Inc. Buys Walmart Inc, Dollar Tree Inc, Universal Display Corp, ...",GuruFocus,AVGO,http://www.gurufocus.com/news/1137318/epoch-investment-partners-inc-buys-walmart-inc-dollar-tree-inc-universal-display-corp-sells-mgm-resorts-international-huntington-ingalls-industries-inc-occidental-petroleum-corp
2020-05-14,"Stewart Asset Management, LLC Buys Intuitive Surgical Inc, The Walt Disney Co, UnitedHealth ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137642/stewart-asset-management-llc-buys-intuitive-surgical-inc-the-walt-disney-co-unitedhealth-group-inc-sells-martin-marietta-materials-inc-dominos-pizza-inc-fastenal-co
2020-05-14,"Lee Capital Holdings LLC Buys Amazon.com Inc, Alphabet Inc, Nasdaq Inc, Sells Boeing Co, SPDR ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137618/lee-capital-holdings-llc-buys-amazoncom-inc-alphabet-inc-nasdaq-inc-sells-boeing-co-spdr-select-sector-fund--technology-spdr-select-sector-fund--health-care
2020-05-14,"Hudson Bay Capital Management LP Buys Allergan PLC, GCI Liberty Inc, Tesla Inc, Sells Amazon. ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137303/hudson-bay-capital-management-lp-buys-allergan-plc-gci-liberty-inc-tesla-inc-sells-amazoncom-inc-discovery-inc-hca-healthcare-inc
2020-05-14,"Ursa Fund Management, LLC Buys Match Group Inc, ANGI Homeservices Inc, PG&E Corp, Sells ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137313/ursa-fund-management-llc-buys-match-group-inc-angi-homeservices-inc-pge-corp-sells-amazoncom-inc-iacinteractivecorp-alphabet-inc
2020-05-14,"Ally Financial Inc. Buys SPDR S&P 5……, Facebook Inc, iShares Select Dividend ETF, Sells ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137325/ally-financial-inc-buys-spdr-sp-500-facebook-inc-ishares-select-dividend-etf-sells-ishares-core-sp-smallcap-berkshire-hathaway-inc-goldman-sachs-group-inc
2020-05-14,"O'Shares Investment Advisers, LLC Buys Healthpeak Properties Inc, CrowdStrike Holdings Inc, ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137326/oshares-investment-advisers-llc-buys-healthpeak-properties-inc-crowdstrike-holdings-inc-pinduoduo-inc-sells-healthpeak-properties-inc-grubhub-inc-herman-miller-inc
2020-05-14,"Skye Global Management LP Buys Microsoft Corp, Amazon. ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137228/skye-global-management-lp-buys-microsoft-corp-amazoncom-inc-verizon-communications-inc-sells-workday-inc-netflix-inc-instructure-inc
2020-05-14,"American Century Companies Inc Buys Microsoft Corp, Amazon.com Inc, Apple Inc",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137070/american-century-companies-inc-buys-microsoft-corp-amazoncom-inc-apple-inc
2020-05-14,"Marietta Investment Partners Llc Buys Amedisys Inc, NICE, Yum China Holdings Inc, Sells Stryker ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1137084/marietta-investment-partners-llc-buys-amedisys-inc-nice-yum-china-holdings-inc-sells-stryker-corp-jpmorgan-chase-lululemon-athletica-inc
2020-05-14,Cisco's 'rd-Quarter Earnings and Revenue Surpass Projections,GuruFocus,GOOGL,http://www.gurufocus.com/news/1136557/ciscos-3rdquarter-earnings-and-revenue-surpass-projections
2020-05-14,Billionaires Are Very Bearish - Druckenmiller & Tepper,TalkMarkets,GOOGL,https://talkmarkets.com/content/billionaires-are-very-bearish-druckenmiller--tepper?post=262134
2020-05-14,"International Value Advisers, LLC Buys Berkshire Hathaway Inc, LKQ Corp, The Western Union Co, ...",GuruFocus,GOOGL,http://www.gurufocus.com/news/1136547/international-value-advisers-llc-buys-berkshire-hathaway-inc-lkq-corp-the-western-union-co-sells-bank-of-america-corp-ishares-gold-trust-goldman-sachs-group-inc
2020-05-14,"Immersion Capital LLP Buys Nike Inc, Credit Acceptance Corp, Ryanair Holdings PLC",GuruFocus,GOOGL,http://www.gurufocus.com/news/1136551/immersion-capital-llp-buys-nike-inc-credit-acceptance-corp-ryanair-holdings-plc
2020-05-14,"Crake Asset Management LLP Buys Cigna Corp, Facebook Inc, Apple Inc, Sells United Airlines ...",GuruFocus,INTC,http://www.gurufocus.com/news/1137653/crake-asset-management-llp-buys-cigna-corp-facebook-inc-apple-inc-sells-united-airlines-holdings-inc-freeportmcmoran-inc-amazoncom-inc
2020-05-14,"Bainco International Investors Buys Jacobs Engineering Group Inc, Intel Corp, PayPal Holdings ...",GuruFocus,INTC,http://www.gurufocus.com/news/1137621/bainco-international-investors-buys-jacobs-engineering-group-inc-intel-corp-paypal-holdings-inc-sells-vanguard-ftse-developed-markets-materials-select-sector-spdr-truist-financial-corp
2020-05-14,"Green Square Asset Management, LLC Buys Cisco Systems Inc, Amgen Inc, International Business ...",GuruFocus,INTC,http://www.gurufocus.com/news/1137309/green-square-asset-management-llc-buys-cisco-systems-inc-amgen-inc-international-business-machines-corp-sells-ares-capital-corp-carnival-corp-fastenal-co
